q_id,method,score
1,固定大小_500,0.6865234375
2,固定大小_500,0.6904296875
3,固定大小_500,0.61181640625
4,固定大小_500,0.6962890625
5,固定大小_500,0.7236328125
6,固定大小_500,0.58837890625
7,固定大小_500,0.64453125
8,固定大小_500,0.70458984375
9,固定大小_500,0.70654296875
10,固定大小_500,0.4814453125
11,固定大小_500,0.84912109375
12,固定大小_500,0.78955078125
13,固定大小_500,0.599609375
14,固定大小_500,0.75048828125
15,固定大小_500,0.6533203125
16,固定大小_500,0.69384765625
17,固定大小_500,0.71630859375
18,固定大小_500,0.60400390625
19,固定大小_500,0.720703125
20,固定大小_500,0.69384765625
1,滑動視窗_高分版,0.60791015625
2,滑動視窗_高分版,0.68408203125
3,滑動視窗_高分版,0.623046875
4,滑動視窗_高分版,0.71923828125
5,滑動視窗_高分版,0.75341796875
6,滑動視窗_高分版,0.591796875
7,滑動視窗_高分版,0.7548828125
8,滑動視窗_高分版,0.69091796875
9,滑動視窗_高分版,0.77685546875
10,滑動視窗_高分版,0.69189453125
11,滑動視窗_高分版,0.64892578125
12,滑動視窗_高分版,0.7294921875
13,滑動視窗_高分版,0.62255859375
14,滑動視窗_高分版,0.759765625
15,滑動視窗_高分版,0.658203125
16,滑動視窗_高分版,0.7392578125
17,滑動視窗_高分版,0.669921875
18,滑動視窗_高分版,0.7216796875
19,滑動視窗_高分版,0.61376953125
20,滑動視窗_高分版,0.68896484375
1,語意切塊_進階,0.67138671875
2,語意切塊_進階,0.7119140625
3,語意切塊_進階,0.67138671875
4,語意切塊_進階,0.71435546875
5,語意切塊_進階,0.6904296875
6,語意切塊_進階,0.68115234375
7,語意切塊_進階,0.7294921875
8,語意切塊_進階,0.7119140625
9,語意切塊_進階,0.7119140625
10,語意切塊_進階,0.509765625
11,語意切塊_進階,0.8505859375
12,語意切塊_進階,0.80517578125
13,語意切塊_進階,0.6318359375
14,語意切塊_進階,0.80908203125
15,語意切塊_進階,0.65087890625
16,語意切塊_進階,0.71484375
17,語意切塊_進階,0.67236328125
18,語意切塊_進階,0.66357421875
19,語意切塊_進階,0.8193359375
20,語意切塊_進階,0.65380859375
